Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Asparagine,11.42,65246368,1617854,5979266,-3.4,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Asparagine,11.45,66996612,1123260,6243966,-3.5,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Asparagine,20.68,202554,153390,22319,-3.1,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Asparagine,11.75,86630,16862,15260,-2.2,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Asparagine,11.78,187600,0,15685,-1.9,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Asparagine,11.5,14902043,0,1345035,-2.9,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Asparagine,11.46,9096857,0,806836,-2.9,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Asparagine,11.5,10532942,0,927584,-3.1,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Asparagine,11.48,161252032,1723328,13569487,-3.5,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Asparagine,11.48,119286680,951162,10489135,-3.6,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Asparagine,11.46,46444068,900595,4298422,-3.5,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Asparagine,11.76,85822,0,18805,-1.6,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Asparagine,11.86,59577,0,14820,-2,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Asparagine,11.87,274611,42965,18903,-1.6,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Asparagine,11.83,27564,0,18661,-1.7,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Asparagine,11.97,155617,0,15032,-1.2,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Asparagine,11.84,54501,0,10697,-1.6,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Aspartic acid,12.19,4384055,0,360681,-3.5,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Aspartic acid,11.67,4057482,0,310602,-3.8,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Aspartic acid,12.25,30207830,428100,3002545,-3.2,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Aspartic acid,12.17,26424922,0,2823949,-3.1,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Aspartic acid,11.81,26253918,0,2560205,-3.7,Standards_pos
Standards_pos,170124_Blk_1a,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_1b,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_1c,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_2a,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_2b,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_2c,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_3a,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_3b,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_3c,Aspartic acid,10.13,8122,0,6608,-1.4,Standards_pos
Standards_pos,170124_Blk_4a,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_4b,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_4c,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_1,Aspartic acid,11.62,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_2,Aspartic acid,11.4,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_3,Aspartic acid,11.39,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_1,Aspartic acid,12.23,56255324,0,5741330,-3.7,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Aspartic acid,12.25,62293992,0,5317578,-3.2,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Aspartic acid,12.25,63445272,328900,6022193,-3.4,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Aspartic acid,12.27,37371844,0,3654723,-3.3,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Aspartic acid,12.27,41845896,0,4525034,-3.3,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Aspartic acid,12.3,38616492,0,3957710,-3.6,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Aspartic acid,12.3,146183328,0,14758450,-3.4,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Aspartic acid,12.28,98282000,0,9757736,-3.2,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Aspartic acid,12.31,33660604,0,3097674,-3.4,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Aspartic acid,12.16,13207,0,7338,-0.1,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Aspartic acid,23.08,5978,0,3266,2.8,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Aspartic acid,14.64,6765,0,5826,-1.6,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Aspartic acid,16.8,5264,0,3113,-3,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Betaine,7.87,10142376960,571569344,635333568,-3.9,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Betaine,7.84,9133338624,504872160,552183360,-3.7,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Betaine,7.87,32031072256,901748800,1681234048,-3.7,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Betaine,7.86,30826610688,1032081088,1566689664,-3.6,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Betaine,7.83,22762969088,541339904,1219803648,-4,Standards_pos
Standards_pos,170124_Blk_1a,Betaine,7.95,411312320,618651328,9357256,-2.6,Standards_pos
Standards_pos,170124_Blk_1b,Betaine,7.71,107483168,511001824,4375475,-2.5,Standards_pos
Standards_pos,170124_Blk_1c,Betaine,7.93,378916544,643035648,7474422,-2.5,Standards_pos
Standards_pos,170124_Blk_2a,Betaine,7.93,79568856,466749984,5437499,-2.3,Standards_pos
Standards_pos,170124_Blk_2b,Betaine,7.98,106372552,437197216,5532303,-2.3,Standards_pos
Standards_pos,170124_Blk_2c,Betaine,7.92,106913688,419072544,5664312,-2.7,Standards_pos
Standards_pos,170124_Blk_3a,Betaine,7.95,80145704,445610144,4788609,-2.8,Standards_pos
Standards_pos,170124_Blk_3b,Betaine,7.91,262034400,242234560,7735379,-2.8,Standards_pos
Standards_pos,170124_Blk_3c,Betaine,7.93,162136768,569537728,5338430,-2.8,Standards_pos
Standards_pos,170124_Blk_4a,Betaine,7.9,138145856,531694720,5679483,-2.3,Standards_pos
Standards_pos,170124_Blk_4b,Betaine,7.9,224434784,600727232,6860316,-2.5,Standards_pos
Standards_pos,170124_Blk_4c,Betaine,7.84,180714416,627996160,6253978,-2.2,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_1,Betaine,7.92,162718736,517795072,9768413,-2.6,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_2,Betaine,7.89,195332144,449185408,9230842,-2.5,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_3,Betaine,7.88,168463040,459814592,8875546,-2.8,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_1,Betaine,7.85,50591580160,1062764928,2236818944,-4,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Betaine,7.89,50663489536,1058559232,2244476928,-3.8,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Betaine,7.86,48771014656,1306900096,2278888960,-3.6,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Betaine,7.92,137305360,418473536,4820403,-2.9,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Betaine,7.89,125698752,378314496,4881536,-2.6,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Betaine,7.9,95286944,344401888,4251747,-2.8,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Betaine,7.87,93987720,427071072,7254038,-2.6,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Betaine,7.89,108461216,463324960,6387740,-2.7,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Betaine,7.93,155127248,419506720,8050099,-2.6,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Betaine,7.87,75050188800,1348413056,2931609088,-3.7,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Betaine,7.88,66477305856,1082265472,2655546368,-4,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Betaine,7.86,46304686080,1154142208,2187066368,-4.1,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Betaine,7.93,100046304,506625920,5676358,-2.8,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Betaine,7.92,144699952,362982624,7185076,-2.7,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Betaine,7.65,146289376,537101824,3841551,-2.4,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Betaine,7.87,121465248,489765408,4769956,-2.8,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Betaine,7.95,117485400,545841024,4196963,-2.3,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Betaine,7.93,179028480,576595968,4742780,-2.7,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Chitobiose,10.2,86112136,711983,4175049,-1.5,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Chitobiose,10.2,82131056,0,3746865,-1.8,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Chitobiose,10.18,96548904,0,4134191,-1.4,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Chitobiose,10.19,79107384,0,3879614,-1.3,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Chitobiose,10.18,66246708,0,3373011,-1.6,Standards_pos
Standards_pos,170124_Blk_1a,Chitobiose,2.16,79159,8361,22184,1.8,Standards_pos
Standards_pos,170124_Blk_1b,Chitobiose,7.15,34907,0,11001,3.2,Standards_pos
Standards_pos,170124_Blk_1c,Chitobiose,8.12,17001,0,9790,0.1,Standards_pos
Standards_pos,170124_Blk_2a,Chitobiose,8.17,39362,0,9144,3.5,Standards_pos
Standards_pos,170124_Blk_2b,Chitobiose,8.15,17175,0,6546,1.3,Standards_pos
Standards_pos,170124_Blk_2c,Chitobiose,8.12,21376,0,7070,2.4,Standards_pos
Standards_pos,170124_Blk_3a,Chitobiose,8.19,18457,0,9200,3.9,Standards_pos
Standards_pos,170124_Blk_3b,Chitobiose,7.08,24310,0,6489,3.8,Standards_pos
Standards_pos,170124_Blk_3c,Chitobiose,8.31,16335,0,8674,2,Standards_pos
Standards_pos,170124_Blk_4a,Chitobiose,8.7,7509,0,6547,0.9,Standards_pos
Standards_pos,170124_Blk_4b,Chitobiose,6.88,19092,0,7557,4,Standards_pos
Standards_pos,170124_Blk_4c,Chitobiose,5.69,33498,0,7582,1.1,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_1,Chitobiose,9.85,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_2,Chitobiose,10.27,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_3,Chitobiose,10.24,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_1,Chitobiose,9.72,3802288,0,119990,-1.9,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Chitobiose,9.75,3922247,0,122968,-1.3,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Chitobiose,9.8,4016211,0,139101,-1.6,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Chitobiose,5.69,37009,0,6873,1.8,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Chitobiose,7.64,14088,0,4767,0.8,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Chitobiose,7.71,17759,0,8865,0.9,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Chitobiose,7.7,16851,0,9670,2.4,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Chitobiose,2.1,28188,0,11207,3.9,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Chitobiose,7.46,9757,0,7265,2.2,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Chitobiose,9.75,15258443,0,418300,-1.8,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Chitobiose,9.82,9903356,0,282320,-1.6,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Chitobiose,9.83,2857755,0,100621,-1.7,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Chitobiose,8.12,15466,0,7352,0.6,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Chitobiose,6.5,38532,0,6782,1.5,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Chitobiose,7.87,13555,0,4841,2.2,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Chitobiose,7.53,26112,0,9535,4.3,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Chitobiose,8.42,6616,0,4748,-0.7,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Chitobiose,7.35,9313,0,9276,0.1,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Cystine,12.69,23947310,77846,1693779,-2.6,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Cystine,11.95,25985984,0,1558268,-2.6,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Cystine,12.72,19408864,0,1437671,-2.5,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Cystine,12.55,16034998,0,1274694,-2.1,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Cystine,12.14,11477196,0,966263,-2.4,Standards_pos
Standards_pos,170124_Blk_1a,Cystine,10.49,285099,0,46766,9.7,Standards_pos
Standards_pos,170124_Blk_1b,Cystine,10.43,302991,0,38582,8.7,Standards_pos
Standards_pos,170124_Blk_1c,Cystine,10.51,271469,0,42609,9.9,Standards_pos
Standards_pos,170124_Blk_2a,Cystine,10.76,519978,0,65569,10,Standards_pos
Standards_pos,170124_Blk_2b,Cystine,10.76,761219,0,74394,9.5,Standards_pos
Standards_pos,170124_Blk_2c,Cystine,10.71,899127,0,86274,9.5,Standards_pos
Standards_pos,170124_Blk_3a,Cystine,10.5,590515,13194,69403,9.6,Standards_pos
Standards_pos,170124_Blk_3b,Cystine,10.51,573478,0,67669,9.3,Standards_pos
Standards_pos,170124_Blk_3c,Cystine,10.51,416200,0,62759,9,Standards_pos
Standards_pos,170124_Blk_4a,Cystine,10.81,5754,0,4504,2.3,Standards_pos
Standards_pos,170124_Blk_4b,Cystine,8.28,7863,0,6093,2.2,Standards_pos
Standards_pos,170124_Blk_4c,Cystine,15,5937,0,4602,6.4,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_1,Cystine,12.09,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_2,Cystine,12.05,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_3,Cystine,12.17,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_1,Cystine,12.72,127088,0,24203,-3.1,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Cystine,12.71,94289,0,16582,-2.3,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Cystine,12.71,155920,0,24266,-2.7,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Cystine,10.41,294248,0,70982,9.3,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Cystine,10.41,640212,0,60443,9.6,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Cystine,10.38,655886,0,64523,9.4,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Cystine,12.75,219482,0,34867,-2.4,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Cystine,12.72,635045,0,65541,-4.6,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Cystine,12.77,94356,0,21492,-3.1,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Cystine,12.8,17306,0,9899,-3.8,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Cystine,12.75,12519,0,11333,-0.7,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Cystine,9.99,172574,0,33977,8.7,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Cystine,10.45,934414,6568,71364,8.9,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Cystine,10.51,523079,0,85421,9,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Cystine,10.23,782609,0,67405,9.2,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Cystine,10.41,511496,0,58966,9.1,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Cystine,10.26,1135830,0,65399,9.9,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Cystine,10.4,770842,0,66602,8.5,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Cytidine,8.47,318555744,3782724,24169358,-2.5,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Cytidine,8.46,270130624,1709191,20412490,-2.4,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Cytidine,8.47,316204576,4135269,24156218,-2.1,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Cytidine,8.47,421892320,4434630,34802560,-2,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Cytidine,8.44,398976832,5408874,30899068,-2.3,Standards_pos
Standards_pos,170124_Blk_1a,Cytidine,5.26,6411,0,4237,0.7,Standards_pos
Standards_pos,170124_Blk_1b,Cytidine,5.44,6462,0,4646,2.3,Standards_pos
Standards_pos,170124_Blk_1c,Cytidine,8.01,7255,0,6596,1.2,Standards_pos
Standards_pos,170124_Blk_2a,Cytidine,7.46,6502,0,6670,0,Standards_pos
Standards_pos,170124_Blk_2b,Cytidine,6.55,5670,0,5685,5.4,Standards_pos
Standards_pos,170124_Blk_2c,Cytidine,7.98,7221,0,4807,5.3,Standards_pos
Standards_pos,170124_Blk_3a,Cytidine,7.92,7225,0,5100,2.1,Standards_pos
Standards_pos,170124_Blk_3b,Cytidine,6.94,5259,0,4638,3.3,Standards_pos
Standards_pos,170124_Blk_3c,Cytidine,7.37,7455,0,6118,1.5,Standards_pos
Standards_pos,170124_Blk_4a,Cytidine,8.03,7553,0,5478,-0.8,Standards_pos
Standards_pos,170124_Blk_4b,Cytidine,7.78,9089,0,5101,3.5,Standards_pos
Standards_pos,170124_Blk_4c,Cytidine,5.52,7282,0,5444,1.8,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_1,Cytidine,8.45,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_2,Cytidine,8.48,8028,0,6977,2.3,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_3,Cytidine,8.55,0,0,0,#N/A,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_1,Cytidine,8.5,9563124,0,741220,-2.2,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Cytidine,8.5,10634993,0,823107,-2.2,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Cytidine,8.51,9775519,0,705206,-1.8,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Cytidine,5.31,14462,0,6006,6.3,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Cytidine,7.75,8055,0,4322,1,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Cytidine,6.4,7502,0,6398,7,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Cytidine,8.44,11998732,0,859044,-2.1,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Cytidine,8.48,17283712,0,1155502,-2.2,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Cytidine,8.47,8585258,0,653105,-2.2,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Cytidine,8.47,6876172,0,556458,-1.9,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Cytidine,8.45,5838999,0,448526,-2.1,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Cytidine,8.45,1589076,0,109726,-2.2,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Cytidine,8.5,7914,0,8394,0,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Cytidine,1.32,18727,0,4104,5,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Cytidine,5.94,5601,0,4956,1.8,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Cytidine,3.18,9874,0,6090,1.7,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Cytidine,5.96,4973,0,5134,8.8,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Cytidine,3.02,11793,0,5532,0.3,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Cytosine,7.37,2676836096,34793280,189990752,-2.8,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Cytosine,7.3,2497276928,28721254,173439360,-2.8,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Cytosine,7.35,2719461632,47719532,198269264,-2.7,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Cytosine,7.35,2679827456,37248500,197211152,-2.4,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Cytosine,7.32,1622669952,29175150,124141600,-2.7,Standards_pos
Standards_pos,170124_Blk_1a,Cytosine,7.45,1026077,3519341,77485,-1.5,Standards_pos
Standards_pos,170124_Blk_1b,Cytosine,7.43,85369,1098068,32443,-1.4,Standards_pos
Standards_pos,170124_Blk_1c,Cytosine,7.34,296784,1579953,35585,-1.4,Standards_pos
Standards_pos,170124_Blk_2a,Cytosine,7.34,878119,2675061,82273,-1.3,Standards_pos
Standards_pos,170124_Blk_2b,Cytosine,7.32,855629,2679824,64654,-1.5,Standards_pos
Standards_pos,170124_Blk_2c,Cytosine,7.4,776565,2021042,74148,-1.8,Standards_pos
Standards_pos,170124_Blk_3a,Cytosine,7.43,231397,785948,49785,-1.6,Standards_pos
Standards_pos,170124_Blk_3b,Cytosine,7.4,668341,2195718,55662,-1.9,Standards_pos
Standards_pos,170124_Blk_3c,Cytosine,7.42,420399,1876335,45583,-1.7,Standards_pos
Standards_pos,170124_Blk_4a,Cytosine,7.29,310561,1765551,35140,-1.3,Standards_pos
Standards_pos,170124_Blk_4b,Cytosine,7.31,166333,1309646,34693,-1.6,Standards_pos
Standards_pos,170124_Blk_4c,Cytosine,7.49,195464,1445806,56255,-1.1,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_1,Cytosine,7.2,102444,2320140,22387,-1.5,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_2,Cytosine,7.34,541311,2173697,73406,-1.5,Standards_pos
Standards_pos,170124_Blk_ProcessBlk_3,Cytosine,7.18,968347,3331088,66510,-1.6,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_1,Cytosine,7.32,160435200,704736,6520563,-2,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_2,Cytosine,7.31,158498624,0,6552145,-2,Standards_pos
Standards_pos,170124_Poo_Jan24_AqExtracts_FS_3,Cytosine,7.32,158495584,0,6414033,-1.7,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_1,Cytosine,7.29,855668,1856928,71576,-1.9,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_2,Cytosine,7.32,174602,1024368,53374,-1.5,Standards_pos
Standards_pos,170124_Poo_Jan25_AqExtracts_FS_3,Cytosine,7.34,605594,2032822,59878,-1.7,Standards_pos
Standards_pos,170124_Smp_Pro9312_A,Cytosine,7.34,146808448,8775783,9763204,-1.6,Standards_pos
Standards_pos,170124_Smp_Pro9312_B,Cytosine,7.35,193161744,10577330,12782169,-1.9,Standards_pos
Standards_pos,170124_Smp_Pro9312_C,Cytosine,7.35,136183136,7206337,9057345,-2,Standards_pos
Standards_pos,170124_Smp_Pro9313_A,Cytosine,7.09,278642912,47346,14130220,-1.8,Standards_pos
Standards_pos,170124_Smp_Pro9313_B,Cytosine,7.1,67493656,0,2495361,-1.5,Standards_pos
Standards_pos,170124_Smp_Pro9313_C,Cytosine,7.35,62927048,0,2166283,-1.6,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_1,Cytosine,7.32,765569,2304050,91802,-1.9,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_2,Cytosine,7.37,543879,2111140,55736,-1.9,Standards_pos
Standards_pos,170124_Smp_Vesicle9312_3,Cytosine,7.35,351237,1341329,69961,-1.4,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_1,Cytosine,7.43,475627,1709216,64794,-1.5,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_2,Cytosine,7.38,232519,1592575,40277,-1.4,Standards_pos
Standards_pos,170124_Smp_Vesicle9313_3,Cytosine,7.34,268846,1075673,57997,-1.6,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_1,Glucosylglycerol,10.16,168721,0,37638,-3.4,Standards_pos
Standards_pos,170124_Std_4uM_StdsInH2O_2,Glucosylglycerol,10.09,33452,0,22726,-2.4,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_1,Glucosylglycerol,10.43,1404488,0,143357,-2.5,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_2,Glucosylglycerol,10.4,1036001,0,98444,-2.2,Standards_pos
Standards_pos,170124_Std_4uM_StdsInMatrix_3,Glucosylglycerol,10.39,639145,0,62111,-2.3,Standards_pos
Standards_pos,170124_Blk_1a,Glucosylglycerol,20.56,5488,0,4084,1.5,Standards_pos
Standards_pos,170124_Blk_1b,Glucosylglycerol,12.24,29775,0,23151,2.9,Standards_pos
Standards_pos,170124_Blk_1c,Glucosylglycerol,2.23,7175,0,5151,0.7,Standards_pos
